O00444	constitutional_MLogP,constitutional_nAtomLAC,constitutional_nAtomP,constitutional_nAromBond,constitutional_naAromAtom,hybrid_WK.unity,hybrid_BCUTp.1h,topological_nSmallRings,topological_nAromRings,topological_nAromBlocks,topological_nRings6,topological_MDEC.22,topological_MDEN.22,topological_khs.dsCH,topological_khs.dssC,topological_khs.aaN,topological_SCH.6,topological_SCH.7,topological_VCH.5,topological_C2SP2
P10415	constitutional_XLogP,constitutional_MLogP,constitutional_nAtomLAC,constitutional_nAtomLC,constitutional_nBase,constitutional_nAromBond,constitutional_naAromAtom,electronic_tpsaEfficiency,electronic_FPSA.1,electronic_FNSA.1,electronic_RHSA,electronic_RPSA,geometrical_FPSA.1,geometrical_FNSA.1,geometrical_RHSA,geometrical_RPSA,hybrid_BCUTc.1l,hybrid_BCUTp.1l,hybrid_BCUTp.1h,topological_nSmallRings,topological_nAromRings,topological_nRingBlocks,topological_nAromBlocks,topological_nRings6,topological_tpsaEfficiency,topological_MDEC.12,topological_MDEC.22,topological_MDEO.12,topological_MDEO.22,topological_MDEN.23,topological_MDEN.33,topological_khs.sCH3,topological_khs.ssCH2,topological_khs.dsCH,topological_khs.sssCH,topological_khs.dssC,topological_khs.aasC,topological_khs.sssN,topological_khs.sOH,topological_khs.dO,topological_khs.dS,topological_khs.ssS,topological_HybRatio,topological_FMF,topological_SCH.7,topological_VCH.6,topological_C1SP2,topological_C1SP3,topological_C2SP3,topological_ATSc3,topological_ATSc4,topological_ATSc5
P10721	constitutional_nAtomP,constitutional_naAromAtom,constitutional_ALogP,constitutional_ALogp2,electronic_nHBDon,hybrid_Weta3.unity,hybrid_BCUTc.1h,topological_nAromRings,topological_nAromBlocks,topological_khs.aaaC,topological_khs.ssNH,topological_khs.dO,topological_khs.ssO,topological_VCH.7,topological_ATSc2
P10826	constitutional_nRotB,electronic_nHBDon,geometrical_MOMI.XZ,geometrical_MOMI.YZ,geometrical_LOBMAX,geometrical_LOBMIN,geometrical_GRAV.5,hybrid_Wlambda3.unity,hybrid_Wnu1.unity,hybrid_WT.unity,hybrid_WK.unity,hybrid_BCUTc.1l,topological_VABC,topological_MDEC.12,topological_MDEO.11,topological_MDEO.12,topological_khs.sOH,topological_Kier2,topological_Kier3
P11142	electronic_nHBDon,electronic_TPSA,geometrical_topoShape,topological_nRingBlocks,topological_topoShape,topological_PetitjeanNumber,topological_MDEC.33,topological_khs.dsCH,topological_khs.sssCH,topological_khs.sOH,topological_VCH.5,topological_C2SP3,topological_C3SP3
P11309	constitutional_XLogP,constitutional_nBase,electronic_tpsaEfficiency,electronic_nHBAcc,geometrical_MOMI.XZ,geometrical_MOMI.YZ,geometrical_LOBMIN,hybrid_WD.unity,hybrid_BCUTc.1h,hybrid_BCUTp.1h,topological_nRings5,topological_tpsaEfficiency,topological_WPOL,topological_MDEC.33,topological_MDEN.22,topological_khs.tsC,topological_khs.aaaC,topological_khs.tN,topological_khs.aaN,topological_khs.aasN,topological_khs.dO,topological_khs.sF,topological_khs.aaS,topological_SCH.5,topological_SCH.6,topological_VCH.6,topological_VCH.7,topological_C1SP1,topological_C1SP2,topological_C2SP2,topological_ATSm3,topological_ATSm4,topological_ATSm5,topological_ATSc5
P11387	constitutional_XLogP,constitutional_nRotB,constitutional_nAtomLC,constitutional_nAromBond,constitutional_naAromAtom,constitutional_ALogP,electronic_tpsaEfficiency,electronic_nHBAcc,electronic_PNSA.3,electronic_FPSA.3,electronic_FNSA.2,electronic_FNSA.3,electronic_TPSA,electronic_RHSA,electronic_RPSA,geometrical_PNSA.3,geometrical_FPSA.3,geometrical_FNSA.2,geometrical_FNSA.3,geometrical_TPSA,geometrical_RHSA,geometrical_RPSA,hybrid_Wnu1.unity,hybrid_Weta2.unity,hybrid_WD.unity,hybrid_BCUTw.1h,hybrid_BCUTp.1h,topological_nSmallRings,topological_nAromRings,topological_nAromBlocks,topological_nRings5,topological_nRings6,topological_tpsaEfficiency,topological_MDEC.34,topological_MDEO.11,topological_MDEN.22,topological_MDEN.23,topological_khs.dsCH,topological_khs.sssCH,topological_khs.dssC,topological_khs.aasC,topological_khs.aaaC,topological_khs.ssssC,topological_khs.ssNH,topological_khs.aaN,topological_khs.aasN,topological_khs.dO,topological_khs.ssO,topological_khs.sCl,topological_FMF,topological_SCH.6,topological_SCH.7,topological_VCH.6,topological_VCH.7,topological_C1SP2,topological_C3SP2,topological_C3SP3
P11473	constitutional_MLogP,constitutional_nAromBond,constitutional_naAromAtom,constitutional_AMR,topological_nAromRings,topological_nRingBlocks,topological_nAromBlocks,topological_nRings6,topological_MDEC.14,topological_MDEC.22,topological_MDEC.24,topological_MDEC.33,topological_MDEC.34,topological_MDEC.44,topological_khs.dCH2,topological_khs.ssCH2,topological_khs.dsCH,topological_khs.aaCH,topological_khs.dssC,topological_khs.aasC,topological_khs.ssssC,topological_khs.ssNH,topological_khs.sssN,topological_khs.sOH,topological_khs.ssO,topological_HybRatio,topological_SCH.6,topological_VCH.6,topological_VCH.7,topological_C1SP2,topological_C2SP2,topological_C2SP3,topological_C3SP3,topological_C4SP3
P13726	constitutional_nRotB,hybrid_BCUTw.1h,topological_nSmallRings,topological_nRingBlocks,topological_nRings6,topological_MDEN.23,topological_khs.sCH3,topological_khs.dssC,topological_khs.aasC,topological_khs.ssNH,topological_khs.dO,topological_SCH.7,topological_VCH.7
P16109	constitutional_XLogP,constitutional_LipinskiFailures,constitutional_nRotB,constitutional_nAtomLAC,constitutional_nAtomP,constitutional_nAtomLC,constitutional_nAromBond,electronic_nHBDon,electronic_PPSA.3,electronic_DPSA.3,electronic_FPSA.3,electronic_FNSA.2,electronic_FNSA.3,electronic_RPCG,electronic_RNCG,electronic_TPSA,electronic_RHSA,electronic_RPSA,geometrical_PPSA.3,geometrical_DPSA.3,geometrical_FPSA.3,geometrical_FNSA.2,geometrical_FNSA.3,geometrical_RPCG,geometrical_RNCG,geometrical_TPSA,geometrical_RHSA,geometrical_RPSA,topological_nAromRings,topological_nRingBlocks,topological_nAromBlocks,topological_nRings6,topological_MDEC.12,topological_MDEC.33,topological_MDEN.22,topological_khs.ssCH2,topological_khs.sssCH,topological_khs.dssC,topological_khs.aasC,topological_khs.aaaC,topological_khs.ssNH,topological_khs.aaN,topological_khs.sOH,topological_khs.dO,topological_Kier3,topological_HybRatio,topological_FMF,topological_C1SP2,topological_C3SP2,topological_C1SP3,topological_ATSc1,topological_ATSc3,topological_ATSc4,topological_ATSc5
P16581	constitutional_nAtomP,electronic_FPSA.3,electronic_FNSA.2,electronic_FNSA.3,electronic_RPCG,electronic_RNCG,electronic_TPSA,electronic_RHSA,electronic_RPSA,geometrical_MOMI.XZ,geometrical_MOMI.YZ,geometrical_FPSA.3,geometrical_FNSA.2,geometrical_FNSA.3,geometrical_RPCG,geometrical_TPSA,geometrical_RHSA,geometrical_RPSA,hybrid_Wnu2.unity,hybrid_BCUTw.1h,hybrid_BCUTc.1l,hybrid_BCUTp.1l,topological_nRings5,topological_MDEC.33,topological_MDEN.22,topological_khs.dssC,topological_khs.aasC,topological_khs.aaaC,topological_khs.aaN,topological_khs.sOH,topological_khs.dO,topological_khs.aaS,topological_SCH.5,topological_VCH.5,topological_VCH.6,topological_VCH.7,topological_C1SP2,topological_ATSc3
P17706	constitutional_XLogP,constitutional_MLogP,electronic_nHBDon,electronic_nHBAcc,electronic_PPSA.1,electronic_RNCS,electronic_bpol,geometrical_GRAV.1,geometrical_GRAV.2,geometrical_GRAV.3,geometrical_GRAVH.1,geometrical_GRAVH.2,geometrical_GRAVH.3,geometrical_GRAV.4,geometrical_GRAV.5,geometrical_GRAV.6,geometrical_PPSA.1,geometrical_RNCS,hybrid_BCUTc.1l,hybrid_BCUTc.1h,hybrid_BCUTp.1h,topological_nRings5,topological_MDEC.24,topological_MDEN.22,topological_khs.ssCH2,topological_khs.sssCH,topological_khs.ssssC,topological_khs.ssNH,topological_khs.aaNH,topological_khs.aaN,topological_khs.sOH,topological_khs.dO,topological_khs.ssO,topological_khs.sF,topological_khs.ddssS,topological_SCH.5,topological_SCH.6,topological_SCH.7,topological_VCH.5,topological_VCH.6,topological_C1SP2,topological_C2SP3,topological_C3SP3,topological_ATSp1,topological_ATSp2,topological_ATSp3,topological_ATSp4,topological_ATSp5,topological_ATSm2,topological_ATSm3,topological_ATSm5
P17931	electronic_TopoPSA,topological_TopoPSA,topological_MDEC.33,topological_khs.sSH,topological_khs.dS
P18858	constitutional_MLogP,electronic_DPSA.1,electronic_WPSA.1,geometrical_DPSA.1,geometrical_WPSA.1,hybrid_WT.unity,hybrid_WA.unity,topological_MDEO.11,topological_khs.dO,topological_khs.aaO,topological_ATSc3
P19793	constitutional_nRotB,constitutional_nAtomLAC,constitutional_nAtomLC,constitutional_nAromBond,constitutional_naAromAtom,electronic_RNCS,electronic_bpol,geometrical_RNCS,hybrid_Wlambda1.unity,hybrid_Wlambda2.unity,hybrid_Wnu1.unity,hybrid_Weta1.unity,hybrid_Weta3.unity,hybrid_BCUTp.1l,topological_nSmallRings,topological_nAromRings,topological_nRings5,topological_nRings6,topological_nRings7,topological_WPOL,topological_MDEC.11,topological_MDEC.12,topological_MDEC.13,topological_MDEC.14,topological_MDEC.22,topological_MDEC.24,topological_MDEC.44,topological_MDEO.12,topological_MDEO.22,topological_MDEN.23,topological_khs.dsCH,topological_khs.aaCH,topological_khs.sssCH,topological_khs.dssC,topological_khs.aasC,topological_khs.aaaC,topological_khs.dsN,topological_khs.sssN,topological_khs.ssO,topological_khs.aaO,topological_khs.aaS,topological_Kier2,topological_Kier3,topological_FMF,topological_SCH.5,topological_SCH.6,topological_SCH.7,topological_VCH.5,topological_VCH.6,topological_VCH.7,topological_C2SP3,topological_ATSp4,topological_ATSm2,topological_ATSm4,topological_ATSc3,topological_ATSc4
P21397	constitutional_XLogP,constitutional_nRotB,constitutional_nAtomLAC,constitutional_nAtomLC,constitutional_nAtom,constitutional_naAromAtom,electronic_nHBAcc,electronic_PNSA.3,electronic_DPSA.2,electronic_DPSA.3,electronic_WNSA.3,electronic_RNCG,electronic_RNCS,electronic_bpol,geometrical_PNSA.3,geometrical_DPSA.2,geometrical_DPSA.3,geometrical_WNSA.3,geometrical_RNCG,geometrical_RNCS,hybrid_Wlambda1.unity,hybrid_WD.unity,hybrid_BCUTc.1l,hybrid_BCUTc.1h,hybrid_BCUTp.1l,topological_nSmallRings,topological_nAromRings,topological_nRingBlocks,topological_nRings5,topological_nRings6,topological_MDEC.33,topological_MDEN.22,topological_khs.ssCH2,topological_khs.aaCH,topological_khs.dssC,topological_khs.aasC,topological_khs.aaaC,topological_khs.aaNH,topological_khs.sssN,topological_khs.aasN,topological_khs.dO,topological_Kier3,topological_HybRatio,topological_SCH.5,topological_SCH.6,topological_SCH.7,topological_VCH.5,topological_C1SP2,topological_C2SP2,topological_C3SP2,topological_C1SP3
P21728	constitutional_nBase,electronic_nHBDon,hybrid_BCUTc.1h,topological_MDEO.11,topological_khs.sssCH,topological_khs.sOH
P22894	constitutional_nAtomLAC,electronic_TopoPSA,electronic_nHBDon,hybrid_BCUTw.1h,hybrid_BCUTp.1h,topological_nRings5,topological_TopoPSA,topological_MDEC.13,topological_MDEC.33,topological_MDEO.11,topological_MDEN.22,topological_MDEN.23,topological_MDEN.33,topological_khs.sssCH,topological_khs.dssC,topological_khs.ssNH,topological_khs.aaN,topological_khs.sssN,topological_khs.ddsN,topological_khs.sOH,topological_khs.dO,topological_khs.sSH,topological_khs.aaS,topological_khs.ddssS,topological_SCH.5,topological_SCH.6,topological_VCH.5,topological_VCH.6,topological_C1SP2,topological_C1SP3,topological_C2SP3,topological_ATSm2,topological_ATSc4,topological_ATSc5
P24530	constitutional_nAtomP,constitutional_nAtomLC,hybrid_BCUTw.1h,hybrid_BCUTc.1h,topological_nSmallRings,topological_nAromRings,topological_nRingBlocks,topological_nAromBlocks,topological_MDEC.24,topological_MDEO.11,topological_khs.sssCH,topological_khs.dssC,topological_khs.aasC,topological_khs.ssssC,topological_khs.ssNH,topological_khs.sOH,topological_khs.dO,topological_khs.aaO,topological_khs.ddssS,topological_C3SP2,topological_C2SP3,topological_C3SP3,topological_ATSc3,topological_ATSc4,topological_ATSc5
P25929	constitutional_nAtomLAC,constitutional_nBase,constitutional_nAromBond,constitutional_naAromAtom,hybrid_BCUTw.1l,topological_nSmallRings,topological_nRingBlocks,topological_nAromBlocks,topological_nRings6,topological_MDEC.12,topological_MDEC.13,topological_MDEC.33,topological_MDEN.22,topological_khs.aasC,topological_khs.dNH,topological_khs.ssNH,topological_khs.aaN,topological_khs.sssN,topological_khs.ssS,topological_C2SP2,topological_C1SP3,topological_C3SP3,topological_ATSc3
P28715	constitutional_nAtomLAC,constitutional_nAtomLC,electronic_nHBAcc,hybrid_BCUTp.1l,topological_nSmallRings,topological_nAromRings,topological_MDEO.11,topological_khs.dssC,topological_khs.aaaC,topological_khs.aasN,topological_khs.dO,topological_Kier3,topological_FMF,topological_SCH.7,topological_C2SP3,topological_ATSc3
P29274	constitutional_nAtomLAC,constitutional_nAtomP,electronic_TopoPSA,electronic_nHBAcc,geometrical_MOMI.XY,geometrical_MOMI.XZ,geometrical_MOMI.YZ,hybrid_Wlambda2.unity,hybrid_Wnu2.unity,topological_TopoPSA,topological_MDEN.12,topological_MDEN.13,topological_khs.sNH2,topological_khs.ssNH,topological_khs.aaN,topological_C1SP3,topological_ATSc3,topological_ATSc4
P30411	geometrical_GRAV.4,hybrid_BCUTw.1h,topological_nRings7,topological_MDEC.14,topological_MDEC.24,topological_khs.aaCH,topological_khs.aasC,topological_khs.aaaC,topological_khs.ssssC,topological_khs.ddssS,topological_khs.sCl,topological_C2SP2,topological_C3SP2,topological_ATSm1,topological_ATSm2,topological_ATSm3,topological_ATSm4,topological_ATSm5,topological_ATSc1,topological_ATSc2
P30531	constitutional_nAtomLAC,constitutional_nAromBond,constitutional_naAromAtom,electronic_TopoPSA,hybrid_BCUTw.1l,topological_nSmallRings,topological_nRings5,topological_nRings6,topological_TopoPSA,topological_MDEC.22,topological_khs.dsCH,topological_khs.dssC,topological_khs.ssssC,topological_khs.aaS,topological_SCH.5,topological_VCH.5,topological_C1SP2,topological_C2SP2,topological_C1SP3
P30556	constitutional_LipinskiFailures,constitutional_nAtomLAC,constitutional_nB,constitutional_nAtom,constitutional_nAromBond,constitutional_naAromAtom,constitutional_AMR,electronic_nHBAcc,electronic_apol,geometrical_GRAV.1,geometrical_GRAV.2,geometrical_GRAV.3,geometrical_GRAVH.1,geometrical_GRAVH.2,geometrical_GRAVH.3,geometrical_GRAV.5,geometrical_GRAV.6,hybrid_Wlambda1.unity,hybrid_BCUTw.1h,hybrid_BCUTp.1h,topological_nSmallRings,topological_nAromRings,topological_nRingBlocks,topological_nAromBlocks,topological_nRings5,topological_Zagreb,topological_WPOL,topological_VAdjMat,topological_MDEC.22,topological_MDEC.23,topological_MDEN.22,topological_MDEN.23,topological_khs.ssCH2,topological_khs.aasC,topological_khs.aaNH,topological_khs.aaN,topological_khs.aasN,topological_khs.sOH,topological_SCH.5,topological_SCH.6,topological_SCH.7,topological_C3SP2,topological_C2SP3,topological_ATSp1,topological_ATSp2,topological_ATSp3,topological_ATSp4,topological_ATSp5,topological_ATSm5,topological_ATSc4
P33527	constitutional_nAtomLAC,constitutional_nBase,geometrical_LOBMAX,hybrid_BCUTc.1l,hybrid_BCUTc.1h,hybrid_BCUTp.1l,topological_nSmallRings,topological_nRings5,topological_MDEN.22,topological_MDEN.23,topological_MDEN.33,topological_khs.ssCH2,topological_khs.aaaC,topological_khs.aaN,topological_khs.sssN,topological_khs.ssO,topological_khs.sF,topological_SCH.5,topological_SCH.6,topological_SCH.7,topological_VCH.6,topological_VCH.7,topological_C1SP2,topological_C1SP3
P35372	constitutional_XLogP,constitutional_MLogP,constitutional_nAtomP,constitutional_nBase,constitutional_ALogP,geometrical_MOMI.XZ,geometrical_MOMI.YZ,hybrid_Wnu1.unity,hybrid_Wnu2.unity,hybrid_Weta3.unity,hybrid_WK.unity,hybrid_BCUTc.1h,hybrid_BCUTp.1h,topological_nSmallRings,topological_nAromRings,topological_nRingBlocks,topological_nAromBlocks,topological_nRings3,topological_nRings5,topological_nRings6,topological_WPOL,topological_MDEC.11,topological_MDEC.12,topological_MDEC.13,topological_MDEC.14,topological_MDEC.23,topological_MDEC.24,topological_MDEC.33,topological_MDEC.34,topological_MDEN.23,topological_MDEN.33,topological_khs.sCH3,topological_khs.sssCH,topological_khs.aasC,topological_khs.aaaC,topological_khs.ssssC,topological_khs.ssNH,topological_khs.aaNH,topological_khs.sssN,topological_khs.aasN,topological_HybRatio,topological_FMF,topological_SCH.3,topological_SCH.4,topological_SCH.6,topological_SCH.7,topological_VCH.3,topological_VCH.4,topological_VCH.5,topological_VCH.6,topological_VCH.7,topological_C3SP2,topological_C1SP3,topological_C2SP3,topological_C3SP3,topological_C4SP3,topological_ATSp1,topological_ATSp2,topological_ATSp3,topological_ATSp4,topological_ATSp5,topological_ATSc2
P39748	constitutional_nAtomLAC,constitutional_nAtomLC,constitutional_nAromBond,electronic_nHBDon,electronic_nHBAcc,hybrid_Weta1.unity,hybrid_BCUTp.1l,topological_nSmallRings,topological_nAromRings,topological_nRings6,topological_MDEO.11,topological_MDEN.23,topological_MDEN.33,topological_khs.ssCH2,topological_khs.dssC,topological_khs.aaaC,topological_khs.aaNH,topological_khs.aasN,topological_khs.dO,topological_khs.aaS,topological_FMF,topological_SCH.5,topological_SCH.6,topological_SCH.7,topological_VCH.7,topological_C1SP2,topological_C2SP2,topological_C2SP3,topological_ATSc3,topological_ATSc4
P39900	constitutional_XLogP,constitutional_nRotB,constitutional_nAtomLAC,constitutional_nAtomP,constitutional_nAtomLC,constitutional_nBase,constitutional_nAromBond,electronic_nHBDon,electronic_nHBAcc,hybrid_BCUTc.1l,hybrid_BCUTp.1l,hybrid_BCUTp.1h,topological_nRings5,topological_nRings6,topological_MDEC.12,topological_MDEC.13,topological_MDEN.12,topological_MDEN.22,topological_khs.ssCH2,topological_khs.sNH2,topological_khs.ssNH,topological_khs.dsN,topological_khs.sssN,topological_khs.sOH,topological_khs.ssS,topological_khs.aaS,topological_khs.ddssS,topological_FMF,topological_SCH.5,topological_VCH.5,topological_C1SP2,topological_ATSc3
P40763	constitutional_XLogP,constitutional_nAtomLAC,constitutional_nAtomP,constitutional_ALogP,electronic_tpsaEfficiency,electronic_TopoPSA,electronic_FPSA.2,electronic_RNCG,geometrical_FPSA.2,geometrical_RNCG,hybrid_BCUTw.1h,hybrid_BCUTp.1l,topological_nRings5,topological_nRings7,topological_tpsaEfficiency,topological_TopoPSA,topological_MDEN.12,topological_MDEN.22,topological_MDEN.23,topological_khs.dsCH,topological_khs.sNH2,topological_khs.ssNH,topological_khs.sssN,topological_khs.dsssP,topological_khs.ddssS,topological_SCH.5,topological_VCH.5,topological_ATSc2,topological_ATSc4,topological_ATSc5
P41586	constitutional_nAtomLC,electronic_RNCS,geometrical_RNCS,hybrid_Wlambda3.unity,hybrid_Wnu1.unity,hybrid_Weta3.unity,hybrid_BCUTp.1h,topological_nSmallRings,topological_nRings6,topological_MDEN.13,topological_MDEN.23,topological_khs.aaCH,topological_khs.aasC,topological_khs.ssNH,topological_khs.sssN,topological_SCH.7,topological_VCH.7,topological_C2SP2,topological_C3SP2,topological_C1SP3
